javafile,classfile,WMC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LCO,DAM,MOA,MFA,CAM,IC,CBM,AMC,bug_prone
DataStorePipelineElementModule.java,stroom.pipeline.factory.DataStorePipelineElementModule,2,1,4,1,0,1,1,2.000000000000000,15,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,6.500000000000000,false
Element.java,stroom.pipeline.factory.Element,6,2,6,15,0,2,6,2.000000000000000,6,0.000000000000000,0,0.000000000000000,0.583300000000000,0,0,0.000000000000000,false
ElementFactory.java,stroom.pipeline.factory.ElementFactory,1,1,1,0,0,1,1,2.000000000000000,1,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,false
ElementRegistryFactory.java,stroom.pipeline.factory.ElementRegistryFactory,1,1,1,0,0,1,1,2.000000000000000,1,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,false
HasElementId.java,stroom.pipeline.factory.HasElementId,2,0,2,1,0,0,2,2.000000000000000,2,0.000000000000000,0,0.000000000000000,0.750000000000000,0,0,0.000000000000000,false
HasTargets.java,stroom.pipeline.factory.HasTargets,2,1,2,1,0,1,2,2.000000000000000,2,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,false
Pipeline.java,stroom.pipeline.factory.Pipeline,7,0,7,21,0,0,7,2.000000000000000,7,0.000000000000000,0,0.000000000000000,0.392900000000000,0,0,0.000000000000000,false
PipelineDataCache.java,stroom.pipeline.factory.PipelineDataCache,1,2,1,0,0,2,1,2.000000000000000,1,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,false
PipelineElementModule.java,stroom.pipeline.factory.PipelineElementModule,4,6,10,4,0,6,1,0.666700000000000,29,1.000000000000000,0,0.000000000000000,0.625000000000000,0,0,6.000000000000000,true
PipelineElementModule.java,stroom.pipeline.factory.PipelineElementModule$ElementType,4,0,8,0,0,0,3,0.000000000000000,46,1.000000000000000,0,0.000000000000000,0.500000000000000,0,0,10.250000000000000,true
PipelineFactory.java,stroom.pipeline.factory.PipelineFactory$Fragment,4,1,5,0,0,1,2,0.333300000000000,30,1.000000000000000,0,0.000000000000000,0.750000000000000,0,0,6.000000000000000,true
PipelineFactoryException.java,stroom.pipeline.factory.PipelineFactoryException,4,0,8,6,0,0,4,1.333300000000000,21,1.000000000000000,0,0.000000000000000,0.666700000000000,0,0,4.000000000000000,false
PipelineFactoryModule.java,stroom.pipeline.factory.PipelineFactoryModule,2,6,8,1,0,6,1,2.000000000000000,43,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,20.500000000000000,false
PipelineImpl.java,stroom.pipeline.factory.PipelineImpl,12,8,32,22,0,8,8,0.681800000000000,188,1.000000000000000,0,0.000000000000000,0.208300000000000,0,0,14.166700000000000,true
PipelinePropertyDocRef.java,stroom.pipeline.factory.PipelinePropertyDocRef,1,0,1,0,0,0,1,2.000000000000000,1,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,false
PipelineStackLoader.java,stroom.pipeline.factory.PipelineStackLoader,1,1,1,0,0,1,1,2.000000000000000,1,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,false
ProcessorFactory.java,stroom.pipeline.factory.ProcessorFactory,1,1,1,0,0,1,1,2.000000000000000,1,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,false
ProcessorFactoryImpl.java,stroom.pipeline.factory.ProcessorFactoryImpl,3,9,8,1,0,9,2,0.600000000000000,56,1.000000000000000,0,0.000000000000000,0.583300000000000,0,0,16.000000000000000,true
SimpleProcessorFactory.java,stroom.pipeline.factory.SimpleProcessorFactory,4,7,10,4,0,7,3,0.666700000000000,45,1.000000000000000,0,0.000000000000000,0.555600000000000,0,0,9.750000000000000,false
TakesInput.java,stroom.pipeline.factory.TakesInput,1,1,1,0,0,1,1,2.000000000000000,1,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,false
TakesReader.java,stroom.pipeline.factory.TakesReader,1,1,1,0,0,1,1,2.000000000000000,1,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,false
AbstractSamplingFilter.java,stroom.pipeline.filter.AbstractSamplingFilter,16,14,67,0,0,14,15,0.811100000000000,265,1.000000000000000,0,0.000000000000000,0.241700000000000,0,0,15.187500000000000,true
AbstractXMLFilter.java,stroom.pipeline.filter.AbstractXMLFilter,22,6,43,0,0,6,22,0.452400000000000,159,1.000000000000000,0,0.000000000000000,0.210200000000000,0,0,6.136400000000000,true
ContentHandlerAdaptor.java,stroom.pipeline.filter.ContentHandlerAdaptor,12,0,24,0,0,0,12,0.000000000000000,86,1.000000000000000,0,0.000000000000000,0.297600000000000,0,0,6.083300000000000,false
ExitSteppingException.java,stroom.pipeline.filter.ExitSteppingException,1,1,2,0,0,1,1,2.000000000000000,6,1.000000000000000,0,0.000000000000000,1.000000000000000,0,0,4.000000000000000,false
HttpPostFilter.java,stroom.pipeline.filter.HttpPostFilter,4,8,22,0,0,8,3,0.666700000000000,110,1.000000000000000,0,0.000000000000000,0.500000000000000,0,0,25.500000000000000,true
LocationFilter.java,stroom.pipeline.filter.LocationFilter,9,1,14,10,0,1,9,0.562500000000000,76,1.000000000000000,0,0.000000000000000,0.311100000000000,0,0,7.222200000000000,false
LSInputImpl.java,stroom.pipeline.filter.LSInputImpl,17,1,20,118,0,1,17,0.906300000000000,70,1.000000000000000,0,0.000000000000000,0.305900000000000,0,0,2.882400000000000,false
MergeFilter.java,stroom.pipeline.filter.MergeFilter,12,4,36,0,0,4,12,0.727300000000000,212,1.000000000000000,0,0.000000000000000,0.350000000000000,0,0,16.333300000000000,true
NodeInfoSerializer.java,stroom.pipeline.filter.NodeInfoSerializer,2,2,4,0,0,2,2,0.500000000000000,27,1.000000000000000,0,0.000000000000000,0.750000000000000,0,0,11.500000000000000,true
NullXMLFilter.java,stroom.pipeline.filter.NullXMLFilter,21,2,23,210,0,2,20,1.000000000000000,51,0.000000000000000,1,0.000000000000000,0.242900000000000,0,0,1.381000000000000,true
RecordOutputFilter.java,stroom.pipeline.filter.RecordOutputFilter,5,9,29,0,0,9,5,0.600000000000000,262,1.000000000000000,0,0.000000000000000,0.450000000000000,0,0,50.400000000000000,true
ResultLocator.java,stroom.pipeline.filter.ResultLocator,11,1,20,9,0,1,11,0.757100000000000,148,1.000000000000000,0,0.000000000000000,0.233800000000000,0,0,11.818200000000000,false
SafeXMLFilter.java,stroom.pipeline.filter.SafeXMLFilter,5,4,14,2,0,4,4,0.375000000000000,59,1.000000000000000,0,0.000000000000000,0.400000000000000,0,0,10.400000000000000,true
SafeXMLFilter.java,stroom.pipeline.filter.SafeXMLFilter$SafeBuffer,8,2,24,14,0,2,0,0.938800000000000,294,1.000000000000000,0,0.000000000000000,0.367300000000000,0,0,34.000000000000000,true
