javafile,classfile,WMC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LCO,DAM,MOA,MFA,CAM,IC,CBM,AMC,bug_prone
RouteDomainObject.java,net.cyclestreets.routing.domain.RouteDomainObject,2,0,8,1,0,0,2,1.125000000000000,61,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,25.500000000000000,false
SegmentDomainObject.java,net.cyclestreets.routing.domain.SegmentDomainObject,4,2,20,0,0,2,1,0.583300000000000,187,0.000000000000000,0,0.000000000000000,0.666700000000000,0,0,43.750000000000000,false
CycleMapTileProvider.java,net.cyclestreets.tiles.CycleMapTileProvider,2,17,17,1,0,17,1,2.000000000000000,71,0.000000000000000,0,0.000000000000000,0.875000000000000,0,0,34.500000000000000,false
TileSource.java,net.cyclestreets.tiles.TileSource$1,2,4,4,0,0,4,1,0.000000000000000,13,0.000000000000000,0,0.000000000000000,0.625000000000000,0,0,5.000000000000000,true
TileSource.java,net.cyclestreets.tiles.TileSource$Source,5,1,8,0,0,1,5,0.500000000000000,30,1.000000000000000,0,0.000000000000000,0.466700000000000,0,0,4.600000000000000,true
TileSource.java,net.cyclestreets.tiles.TileSource,18,17,52,101,0,17,11,0.784300000000000,338,1.000000000000000,0,0.000000000000000,0.137300000000000,0,0,17.444400000000000,true
UpsizingTileSource.java,net.cyclestreets.tiles.UpsizingTileSource,12,7,25,0,0,7,11,0.727300000000000,105,1.000000000000000,0,0.000000000000000,0.250000000000000,0,0,7.500000000000000,true
UserAgentInterceptor.java,net.cyclestreets.tiles.UserAgentInterceptor,2,7,12,0,0,7,2,0.000000000000000,31,1.000000000000000,0,0.000000000000000,0.666700000000000,0,0,14.000000000000000,false
Brush.java,net.cyclestreets.util.Brush,11,6,24,55,0,6,5,1.000000000000000,140,0.000000000000000,0,0.000000000000000,0.275000000000000,0,0,11.454500000000000,true
Dialog.java,net.cyclestreets.util.Dialog$1,2,5,7,0,0,5,1,0.000000000000000,24,0.000000000000000,0,0.000000000000000,0.600000000000000,0,0,10.000000000000000,true
Dialog.java,net.cyclestreets.util.Dialog$2,2,3,4,0,0,3,1,0.000000000000000,15,0.000000000000000,0,0.000000000000000,0.666700000000000,0,0,6.000000000000000,true
Dialog.java,net.cyclestreets.util.Dialog$CycleStreetsProgressDialog,2,2,7,1,0,2,2,2.000000000000000,20,0.000000000000000,0,0.000000000000000,0.666700000000000,0,0,9.000000000000000,true
