javafile,classfile,WMC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LCO,DAM,MOA,MFA,CAM,IC,CBM,AMC,bug_prone
VCardManager.java,org.jivesoftware.sparkimpl.profile.VCardManager$1,3,12,16,0,0,12,2,0.000000000000000,46,0.000000000000000,0,0.000000000000000,0.666700000000000,0,0,14.000000000000000,true
VCardManager.java,org.jivesoftware.sparkimpl.profile.VCardManager$2,3,6,12,0,0,6,2,0.125000000000000,69,0.000000000000000,0,0.000000000000000,0.500000000000000,0,0,20.666700000000000,true
VCardManager.java,org.jivesoftware.sparkimpl.profile.VCardManager$3,3,7,13,0,0,7,2,0.125000000000000,71,0.000000000000000,0,0.000000000000000,0.500000000000000,0,0,21.333300000000000,true
JabberAvatarExtension.java,org.jivesoftware.sparkimpl.profile.ext.JabberAvatarExtension$1,1,1,3,0,0,1,0,2.000000000000000,21,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,19.000000000000000,true
JabberAvatarExtension.java,org.jivesoftware.sparkimpl.profile.ext.JabberAvatarExtension$Provider,3,9,11,3,0,9,3,2.000000000000000,47,0.000000000000000,0,0.000000000000000,0.750000000000000,0,0,14.666700000000000,true
JabberAvatarExtension.java,org.jivesoftware.sparkimpl.profile.ext.JabberAvatarExtension,6,2,9,13,0,2,6,1.000000000000000,51,0.333300000000000,0,0.000000000000000,0.500000000000000,0,0,7.000000000000000,true
VCardUpdateExtension.java,org.jivesoftware.sparkimpl.profile.ext.VCardUpdateExtension$1,1,1,3,0,0,1,0,2.000000000000000,21,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,19.000000000000000,true
VCardUpdateExtension.java,org.jivesoftware.sparkimpl.profile.ext.VCardUpdateExtension$Provider,3,9,12,3,0,9,3,2.000000000000000,42,0.000000000000000,0,0.000000000000000,0.750000000000000,0,0,13.000000000000000,true
VCardUpdateExtension.java,org.jivesoftware.sparkimpl.profile.ext.VCardUpdateExtension,7,2,10,15,0,2,7,0.944400000000000,55,0.333300000000000,0,0.000000000000000,0.476200000000000,0,0,6.428600000000000,true
SearchForm.java,org.jivesoftware.sparkimpl.search.users.SearchForm$1,2,1,4,0,0,1,1,1.000000000000000,15,0.500000000000000,0,0.000000000000000,0.625000000000000,0,0,5.500000000000000,true
